Fecha_creación,Id,Texto,Fuente,Truncado,Respuesta_al_tweet,Respuesta_al_usuario_id,Respuesta_al_usuario_nombre,Localización,Coordenadas,Ciudad,Contribuciones,Idioma,Retweeted,Andalucía,Aragón,Principado de Asturias,Islas Baleares,Canarias,Cantabria,Castilla y León,Castilla  La Mancha,Cataluña,Galicia,C.Valenciana,Extremadura,Comunidad de Madrid,Región de Murcia,Comunidad Foral de Navarra,País Vasco,La Rioja,Ceuta,Melilla,World_cases,USA_cases,Spain_cases,Italy_cases,France_cases,Germany_cases,UK_cases,China_cases,Iran_cases,Turkey_cases,Brasil_cases,Russia_cases,Japan_cases,Moroco_cases,World_dead,USA_dead,Spain_dead,Italy_dead,France_dead,Germany_dead,UK_dead,China_dead,Iran_dead,Turkey_dead,Brasil_dead,Russia_dead,Japan_dead,Moroco_dead
2020-04-14 7:15:40,1249959490507558912,RT @_VicenteSerrano: El presidente de El Salvador @nayibbukele  publicó un tuit en dónde aseguraba que el panorama para latinoamérica por e…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:19:23,1249960426407890946,RT @RebecaCarranco: 7.37. Estación de Verdaguer de la línea azul del metro de Barcelona https://t.co/WDKvNj7zEl https://t.co/5arMfwnqwm,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:19:23,1249960426906976257,RT @jmdelalamo: El Gobierno requisa a Siemens Gamesa más de 2.000 test de detección del coronavirus que estaban destinados a hacer pruebas…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:19:23,1249960427485880320,"Este tipo de gente vota, y vale igual que tú voto",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:01,1249961342301343744,"RT @JMilei: ""La recesión por la pandemia puede acabar costando más vidas que el coronavirus"" https://t.co/T57aOkNVUj",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:01,1249961342263529473,"RT @reinadelbrilloo: Mi disfraz de anti coronavirus , cada día una manualidad #YoMeQuedoEnCasa https://t.co/D3CjVX8QEV",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:01,1249961342846619653,"RT @AntonioVillamil: Interesantísimo. Gates tiene 7 fábricas para siete vacunas posibles desde hace ya un buen ratoooo... 

Exasesor de Tru…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961343760941056,RT @ElNacionalWeb: Donan los trajes de la miniserie Chernobyl para combatir el coronavirus https://t.co/HncOZmZM38  https://t.co/MuAacMPGOu,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961344490766336,"RT @telecincoes: Miriam trabaja en un supermercado y ha recibido una nota anónima en la que piden que ""se busque otra vivienda"" para no con…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961344486563840,"RT @LaloUrbanoM: Por favor difundan esto, ahora resulta que el gobierno no nos quiere dejar ayudar. 

Entiéndanlo de una vez, estamos SOLOS…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961345371570179,RT @jmdelalamo: El Gobierno requisa a Siemens Gamesa más de 2.000 test de detección del coronavirus que estaban destinados a hacer pruebas…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961345488994308,"RT @CCivicaCatalana: Malas noticias para TV3, la prensa separatista subvencionada, Torra y los rufianes. Su campaña para despreciar al ejér…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961345560326144,"RT @rennoaltocampoo: La gran fortuna oculta del rey emérito, tema pendiente para después del coronavirus https://t.co/niabGXWjhf vía @Repub…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:23:02,1249961345635713024,"RT @latinus_us: #ExclusivaLatinus De 2 mil 346 ventiladores con los que cuenta el Insabi para esta pandemia, 58% no funcionan. Los quieren…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:30:54,1249963323363393536,Vayamos poniendo atención,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:30:54,1249963324621705222,"RT @ldpsincomplejos: Este gobierno no puede continuar ni un minuto más. Estamos pagando su incompetencia con miles de muertos.

#GobiernoMe…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,926,305","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","18,328","7,645","1,763","119,732","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",148,143,126
2020-04-14 7:30:54,1249963324747517952,RT @FMTaekwondo: #QuedateEnCasaFMT : El Maestro Mario Ramírez comparte contigo “Patadas contra el Coronavirus” https://t.co/D1UWnlLoKm http…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,079","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:34:41,1249964277617831938,RT @eduardoinda: El Gobierno saca ahora las residencias y las prisiones de la estadística de «casos probables» de coronavirus https://t.co/…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,079","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:34:41,1249964278377066496,"RT @JesusCintora: “Rocía con lejía la casa de un enfermero al enterarse de que tenía coronavirus. Leo, trabajador en un centro de salud de…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,121","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:34:41,1249964278758748160,RT @Macarena_Olona: El Gobierno social comunista construye el relato que le interesa. Los medios al servicio del Régimen lo difunden. @mald…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,121","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:58,1249965355235147776,"ÚLTIMA HORA: Aumentan a 21.102 los casos de coronavirus en Rusia, tras 2.774 nuevos positivos en un día https://t.co/ZErpDHV9fQ https://t.co/G1j39wpQVH",TweetDeck,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,121","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965357424685056,RT @dbollero: Circulan muchos #bulos promovidos por la derecha (Dirigentes del #PP y #Vox) sobre las gestiones del #ébola y el #coronavirus…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,121","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,754","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965358527774721,RT @Coordinadora25S: Los dos focos que más muertes han causado en Europa son la zona industrial de Bérgamo y las residencias de ancianos pr…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,162","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,757","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965359374843906,RT @jesustachiquin1: Que pedo con la gente que no cre en el coronavirus jaja wey si no es religión,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,162","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,757","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965359597105152,"RT @Pat_Mol: Que sesione ya! Estamos en 2020, no hace falta estar todos en el recinto físicamente!! #COVID19argentina #SinCongresoNoHayDemo…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,209","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,757","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965359807049728,RT @Nopanaden: Me parece una auténtica desgracia que un político juzgue de este modo no ya la actuación del gobierno si no la toma de decis…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,209","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,757","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965359962238978,"Alguien: ""No me puedo creer lo que hacía la gente en las guerras, no es posible ser tan despreciable.""

Alguien despreciable en una situación muchisísisisisisisisisi...sisismo menos crítica: https://t.co/PHK3BYs7Ca",Twitter Web App,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,209","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,757","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965360213884928,"RT @AntonGomezReino: “Ourense supera a la comunidad de Madrid en la incidencia de casos activos de coronavirus por habitante”

Seguindo con…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,219","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965360251625472,RT @Macarena_Olona: El Gobierno social comunista construye el relato que le interesa. Los medios al servicio del Régimen lo difunden. @mald…,Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,219","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:38:59,1249965360520089600,RT @Carmen10P: DIRECTO | China inicia los ensayos clínicos en humanos de dos posibles vacunas contra el coronavirus  https://t.co/bt2RS2D0jI,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,219","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:49:59,1249968127816990720,RT @pamemcbeath: Confirmen si a ustedes ya les dió también coronavirus psicológico en algún momento.,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,219","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:50:00,1249968129473724419,"RT @JoseFerranL: - Las #mascarillas con válvula, SOLO SIRVEN para cuidadores: Si estás contagiado y no lo sabes, vas a repartir virus a cas…",Twitter for iPad,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,219","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
2020-04-14 7:50:00,1249968129528266753,"RT @erraticorunhes: Con 99 muertes, Grecia acaba de superar a la provincia de Ávila (96) en fallecidos por covir. https://t.co/z3XCBR8ntX",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,929,221","587,173","170,099","159,516","136,779","130,072","88,621","82,249","73,303","61,049","23,723","21,102","7,645","1,763","119,758","23,644","17,756","20,465","14,967","3,194","11,329","3,341","4,585","1,296","1,355",170,143,126
